Country,Country Speed,Mirror Name,Protocols,Hostnames,Mirror Speed,Status
Netherlands,264 Gbps,Hoasted,"https://mirror.hoasted.com/ubuntu-releases/, http://mirror.hoasted.com/ubuntu-releases/",mirror.hoasted.com,1 Gbps,N/A
Netherlands,264 Gbps,Hostnet bv,"https://mirror.hostnet.nl/ubuntu/releases/, http://mirror.hostnet.nl/ubuntu/releases/",mirror.hostnet.nl,1 Gbps,N/A
Netherlands,264 Gbps,Previder B.V.,"https://mirror.previder.nl/ubuntu-releases/, http://mirror.previder.nl/ubuntu-releases/, ftp://mirror.previder.nl/ubuntu-releases/",mirror.previder.nl,1 Gbps,N/A
Netherlands,264 Gbps,Evoluso.com,"https://mirrors.evoluso.com/ubuntu-releases/, http://mirrors.evoluso.com/ubuntu-releases/",mirrors.evoluso.com,1 Gbps,N/A
Netherlands,264 Gbps,Ftpserv.tudelft.nl,ftp://ftpserv.tudelft.nl/pub/Linux/releases.ubuntu.com/,ftpserv.tudelft.nl,10 Mbps,N/A
New Caledonia,6 Gbps,OFFRATEL LAGOON,"http://mirror.lagoon.nc/ubuntu-cd/, ftp://mirror.lagoon.nc/ubuntu-cd/, rsync://mirror.lagoon.nc/ubuntu-cd/",mirror.lagoon.nc,4 Gbps,N/A
New Caledonia,6 Gbps,Nautile,"http://releases.ubuntu.nautile.nc/, rsync://rsync.ubuntu.nautile.nc/ubuntu-releases/","releases.ubuntu.nautile.nc, rsync.ubuntu.nautile.nc",2 Gbps,N/A
New Zealand,31 Gbps,Free Software Mirror Group (FSMG),"https://mirror.fsmg.org.nz/ubuntu-releases/, http://mirror.fsmg.org.nz/ubuntu-releases/, rsync://mirror.fsmg.org.nz/ubuntu-releases/",mirror.fsmg.org.nz,20 Gbps,N/A
New Zealand,31 Gbps,2degrees,"https://mirror.2degrees.nz/ubuntu-releases/, http://mirror.2degrees.nz/ubuntu-releases/, rsync://mirror.2degrees.nz/ubuntu-releases/",mirror.2degrees.nz,10 Gbps,N/A
New Zealand,31 Gbps,University of Canterbury,https://ucmirror.canterbury.ac.nz/linux/ubuntu-releases/,ucmirror.canterbury.ac.nz,1 Gbps,N/A
Norway,32 Gbps,Blix Solutions AS,"http://no.mirrors.blix.com/ubuntu-releases/, rsync://no.mirrors.blix.com/ubuntu-releases/",no.mirrors.blix.com,10 Gbps,N/A
Norway,32 Gbps,"The Student Society in Trondhjem, Norway","http://no.releases.ubuntu.com/, rsync://no.archive.ubuntu.com/ubuntu-releases/","no.releases.ubuntu.com, no.archive.ubuntu.com",10 Gbps,N/A
Norway,32 Gbps,Institute of Marine Research,"https://ubuntu.hi.no/releases/, http://ubuntu.hi.no/releases/, rsync://ubuntu.hi.no/ubuntu-releases/",ubuntu.hi.no,10 Gbps,N/A
Norway,32 Gbps,UNINETT/University of Oslo,"http://ftp.uninett.no/linux/ubuntu-iso/, ftp://ftp.uninett.no/linux/ubuntu-iso/, rsync://ftp.uninett.no/ubuntu-iso/",ftp.uninett.no,1 Gbps,N/A
Norway,32 Gbps,University of Bergen,"http://ubuntu.uib.no/releases/, ftp://ubuntu.uib.no/pub/Linux/Distributions/ubuntu/releases/, rsync://ubuntu.uib.no/ubuntu-releases/",ubuntu.uib.no,1 Gbps,N/A
Oman,100 Mbps,Sultan Qaboos University,"http://mirror.squ.edu.om/ubuntureleases/, ftp://mirror.squ.edu.om/ubuntureleases/",mirror.squ.edu.om,100 Mbps,N/A
Philippines,1 Gbps,RISE,"http://mirror.rise.ph/ubuntu-rel/, ftp://mirror.rise.ph/ubuntu-rel/",mirror.rise.ph,1 Gbps,N/A
Poland,11 Gbps,ICM - Interdisciplinary Centre for Mathematical and Computational Modelling,"https://ftp.icm.edu.pl/pub/Linux/ubuntu-releases/, http://ftp.icm.edu.pl/pub/Linux/ubuntu-releases/, ftp://ftp.icm.edu.pl/pub/Linux/ubuntu-releases/, rsync://rsync.icm.edu.pl/pub/Linux/ubuntu-releases/","ftp.icm.edu.pl, rsync.icm.edu.pl",10 Gbps,N/A
Poland,11 Gbps,Miejska Sieć Komputerowa LODMAN / Politechnika Łódzka CK,"https://ubuntu.man.lodz.pl/ubuntu-releases/, http://ubuntu.man.lodz.pl/ubuntu-releases/, ftp://ubuntu.man.lodz.pl/ubuntu-releases/, rsync://ubuntu.man.lodz.pl/ubuntu-releases/",ubuntu.man.lodz.pl,1 Gbps,N/A
Portugal,13 Gbps,Universidade do Porto,"https://mirrors.up.pt/pub/ubuntu-releases/, http://mirrors.up.pt/pub/ubuntu-releases/, ftp://mirrors.up.pt/pub/ubuntu-releases/, rsync://mirrors.up.pt/pub/ubuntu-releases/",mirrors.up.pt,10 Gbps,N/A
Portugal,13 Gbps,CeSIUM - Universidade do Minho,"http://cesium.di.uminho.pt/pub/ubuntu-releases/, ftp://cesium.di.uminho.pt/pub/ubuntu-releases/, rsync://cesium.di.uminho.pt/ubuntu-releases/",cesium.di.uminho.pt,1 Gbps,N/A
Portugal,13 Gbps,Rede das Novas Licenciaturas - Técnico Lisboa,"https://ftp.rnl.tecnico.ulisboa.pt/pub/ubuntu/releases/, http://ftp.rnl.tecnico.ulisboa.pt/pub/ubuntu/releases/, ftp://ftp.rnl.tecnico.ulisboa.pt/pub/ubuntu/releases/, rsync://ftp.rnl.tecnico.ulisboa.pt/pub/ubuntu/releases/",ftp.rnl.tecnico.ulisboa.pt,1 Gbps,N/A
Portugal,13 Gbps,Grupo de Linux da Universidade de Aveiro,"https://glua.ua.pt/pub/ubuntu-releases/, http://glua.ua.pt/pub/ubuntu-releases/, ftp://glua.ua.pt/pub/ubuntu-releases/, rsync://glua.ua.pt/ubuntu-releases/",glua.ua.pt,1 Gbps,N/A
Portugal,13 Gbps,"DEI-FCTUC, University of Coimbra","http://releases.ubuntumirror.dei.uc.pt/, ftp://releases.ubuntumirror.dei.uc.pt/",releases.ubuntumirror.dei.uc.pt,2 Mbps,N/A
Puerto Rico,10 Gbps,University of Puerto Rico,"https://mirrors.upr.edu/ubuntu-releases/, http://mirrors.upr.edu/ubuntu-releases/, rsync://mirrors.upr.edu/ubuntu-releases/",mirrors.upr.edu,10 Gbps,N/A
Qatar,10 Gbps,Ava License,"https://ubuntu.avalicense.com/releases/, http://ubuntu.avalicense.com/releases/",ubuntu.avalicense.com,10 Gbps,N/A
Romania,44 Gbps,efectRO,"https://mirror.efect.ro/ubuntu/releases/, http://mirror.efect.ro/ubuntu/releases/",mirror.efect.ro,10 Gbps,N/A
Romania,44 Gbps,M247 Europe,"http://mirrors.m247.ro/ubuntu-releases/, rsync://mirrors.m247.ro/ubuntu-releases/",mirrors.m247.ro,10 Gbps,N/A
Romania,44 Gbps,NAV Communications,"https://mirrors.nav.ro/ubuntu-releases/, http://mirrors.nav.ro/ubuntu-releases/, ftp://mirrors.nav.ro/ubuntu-releases/, rsync://mirrors.nav.ro/ubuntu-releases/",mirrors.nav.ro,10 Gbps,N/A
Romania,44 Gbps,NXTHOST.COM,"https://mirrors.nxthost.com/ubuntu-releases/, http://mirrors.nxthost.com/ubuntu-releases/, rsync://mirrors.nxthost.com/ubuntu-releases/",mirrors.nxthost.com,10 Gbps,N/A
Romania,44 Gbps,Cyber_Folks,"https://mirror.flo.c-f.ro/ubuntu-releases/, http://mirror.flo.c-f.ro/ubuntu-releases/",mirror.flo.c-f.ro,1 Gbps,N/A
Romania,44 Gbps,Chroot,"https://mirrors.chroot.ro/ubuntu-releases/, http://mirrors.chroot.ro/ubuntu-releases/, ftp://mirrors.chroot.ro/ubuntu-releases/",mirrors.chroot.ro,1 Gbps,N/A
Romania,44 Gbps,Hostico,"https://mirrors.hostico.ro/ubuntu/releases/, http://mirrors.hostico.ro/ubuntu/releases/",mirrors.hostico.ro,1 Gbps,N/A
Romania,44 Gbps,Pidgin Host,"https://mirrors.pidginhost.com/ubuntu-releases/, http://mirrors.pidginhost.com/ubuntu-releases/, ftp://mirrors.pidginhost.com/ubuntu-releases/, rsync://mirrors.pidginhost.com/ubuntu-releases/",mirrors.pidginhost.com,1 Gbps,N/A
Romania,44 Gbps,Ftp.lug.ro-releases,"https://ftp.lug.ro/ubuntu-releases/, http://ftp.lug.ro/ubuntu-releases/",ftp.lug.ro,10 Mbps,N/A
Russian Federation,67 Gbps,mirror.docker.ru-release,"https://mirror.docker.ru/ubuntu-releases/, http://mirror.docker.ru/ubuntu-releases/, rsync://mirror.docker.ru/ubuntu-releases/",mirror.docker.ru,20 Gbps,N/A
Russian Federation,67 Gbps,team-host,"https://mirror.team-host.ru/ubuntu-cdimage/, http://mirror.team-host.ru/ubuntu-cdimage/",mirror.team-host.ru,20 Gbps,N/A
Russian Federation,67 Gbps,ia64-linux.org,"https://mirror.linux-ia64.org/ubuntu-releases/, http://mirror.linux-ia64.org/ubuntu-releases/",mirror.linux-ia64.org,10 Gbps,N/A
Russian Federation,67 Gbps,TIMEWEB,"https://mirror.timeweb.ru/ubuntu-releases/, http://mirror.timeweb.ru/ubuntu-releases/",mirror.timeweb.ru,10 Gbps,N/A
Russian Federation,67 Gbps,Truenetwork,"https://mirror.truenetwork.ru/ubuntu-releases/, http://mirror.truenetwork.ru/ubuntu-releases/, ftp://mirror.truenetwork.ru/ubuntu-releases/, rsync://mirror.truenetwork.ru/ubuntu-releases/",mirror.truenetwork.ru,2 Gbps,N/A
Russian Federation,67 Gbps,Mirror.beget.ru-release,"http://mirror.beget.ru/ubuntu-releases/, ftp://mirror.beget.ru/ubuntu-releases/, rsync://mirror.beget.ru/ubuntu-releases/",mirror.beget.ru,1 Gbps,N/A
Russian Federation,67 Gbps,Beeline,"https://mirror.corbina.net/ubuntu-cd/, http://mirror.corbina.net/ubuntu-cd/, ftp://mirror.corbina.net/ubuntu-cd/, rsync://mirror.corbina.net/ubuntu-cd/",mirror.corbina.net,1 Gbps,N/A
Russian Federation,67 Gbps,HyperDedic,"https://mirror.hyperdedic.ru/ubuntu-releases/, http://mirror.hyperdedic.ru/ubuntu-releases/, rsync://mirror.hyperdedic.ru/ubuntu-releases/",mirror.hyperdedic.ru,1 Gbps,N/A
Russian Federation,67 Gbps,Yandex,"https://mirror.yandex.ru/ubuntu-releases/, http://mirror.yandex.ru/ubuntu-releases/, ftp://mirror.yandex.ru/ubuntu-releases/, rsync://mirror.yandex.ru/ubuntu-releases/",mirror.yandex.ru,1 Gbps,N/A
Russian Federation,67 Gbps,POWERNET,"http://mirrors.powernet.com.ru/ubuntu-releases/, ftp://mirrors.powernet.com.ru/pub/ubuntu/releases/, rsync://mirrors.powernet.com.ru/releases/",mirrors.powernet.com.ru,1 Gbps,N/A
Saudi Arabia,1 Gbps,Maeen Network,"https://mirror.maeen.sa/apt-mirror-releases/, http://mirror.maeen.sa/apt-mirror-releases/, rsync://mirror.maeen.sa/apt-mirror-releases/",mirror.maeen.sa,1 Gbps,N/A
Serbia,51 Gbps,Serbian Open eXchange,"https://mirror1.sox.rs/ubuntu/releases/, http://mirror1.sox.rs/ubuntu/releases/, rsync://mirror1.sox.rs/ubuntu/releases/",mirror1.sox.rs,50 Gbps,N/A
Serbia,51 Gbps,RC ETF,"http://rs.releases.ubuntu.com/, ftp://rs.releases.ubuntu.com/ubuntu/, rsync://rs.releases.ubuntu.com/releases/",rs.releases.ubuntu.com,1 Gbps,N/A
Singapore,177 Gbps,OnboardCloud,"http://ossmirror.mycloud.services/os/linux/ubuntu-releases/, rsync://ossmirror.mycloud.services/linux/ubuntu-releases/",ossmirror.mycloud.services,100 Gbps,N/A
Singapore,177 Gbps,SG.GS,"http://mirror.sg.gs/ubuntu-releases/, rsync://mirror.sg.gs/ubuntu-releases/",mirror.sg.gs,50 Gbps,N/A
Singapore,177 Gbps,Andrew Yong,"http://mirror.0x.sg/ubuntu-releases/, ftp://mirror.0x.sg/ubuntu-releases/, rsync://mirror.0x.sg/ubuntu-releases/",mirror.0x.sg,10 Gbps,N/A
Singapore,177 Gbps,Freedif,"https://mirror.freedif.org/ubuntu-releases/, http://mirror.freedif.org/ubuntu-releases/, rsync://mirror.freedif.org/ubuntu-releases/",mirror.freedif.org,10 Gbps,N/A
Singapore,177 Gbps,Neo Soon Keat,http://mirror.soonkeat.sg/ubuntu-releases/,mirror.soonkeat.sg,4 Gbps,N/A
Singapore,177 Gbps,NUS,"https://download.nus.edu.sg/mirror/ubuntu-releases/, http://download.nus.edu.sg/mirror/ubuntu-releases/, rsync://download.nus.edu.sg/ubuntu-releases/",download.nus.edu.sg,1 Gbps,N/A
Singapore,177 Gbps,ReadySpace,http://mirror.readyspace.com/ubuntu/,mirror.readyspace.com,1 Gbps,N/A
Singapore,177 Gbps,vHost,"https://sg-mirrors.vhost.vn/ubuntu-release/, http://sg-mirrors.vhost.vn/ubuntu-release/",sg-mirrors.vhost.vn,1 Gbps,N/A
Slovakia,11 Gbps,"Energotel, a.s.","http://ftp.energotel.sk/pub/linux/ubuntu-releases/, ftp://ftp.energotel.sk/pub/linux/ubuntu-releases/",ftp.energotel.sk,10 Gbps,N/A
Slovakia,11 Gbps,Rainside,"http://tux.rainside.sk/ubuntu-releases/, ftp://tux.rainside.sk/ubuntu-releases/",tux.rainside.sk,1 Gbps,N/A
Slovenia,100 Mbps,Arnes,"https://ftp.arnes.si/pub/mirrors/ubuntu-cdimage/, http://ftp.arnes.si/pub/mirrors/ubuntu-cdimage/, ftp://ftp.arnes.si/mirrors/ubuntu-cdimage/, rsync://ftp.arnes.si/releases/",ftp.arnes.si,100 Mbps,N/A
South Africa,3 Gbps,HOSTAFRICA,http://mirror.hostafrica.co.za/ubuntu-releases/,mirror.hostafrica.co.za,1 Gbps,N/A
South Africa,3 Gbps,Telkom SAIX,"http://ubuntu.saix.net/ubuntu-releases/, ftp://ftp.saix.net/pub/linux/distributions/Ubuntu/ubuntu-releases/","ubuntu.saix.net, ftp.saix.net",1 Gbps,N/A
South Africa,3 Gbps,Internet Solutions,"http://ubuntuarchive.is.co.za/cdimage/releases/, ftp://ubuntuarchive.is.co.za/cdimage/releases/",ubuntuarchive.is.co.za,1 Gbps,N/A
Spain,29 Gbps,RedIRIS,"http://ftp.rediris.es/sites/releases.ubuntu.com/, ftp://ftp.rediris.es/sites/releases.ubuntu.com/, rsync://rsync.rediris.es/sites/releases.ubuntu.com/","rsync.rediris.es, ftp.rediris.es",10 Gbps,N/A
Spain,29 Gbps,Raiola Networks,"http://mirror.raiolanetworks.com/ubuntu-releases/, rsync://mirror.raiolanetworks.com/pub/ubuntu-releases/",mirror.raiolanetworks.com,10 Gbps,N/A
Spain,29 Gbps,Oficina de Software Libre - CIXUG,"http://ftp.udc.es/ubuntu-releases/, ftp://ftp.udc.es/ubuntu-releases/, rsync://rsync.udc.es/ubuntu-releases/","rsync.udc.es, ftp.udc.es",2 Gbps,N/A
Spain,29 Gbps,Laboratorios Docentes Linux EIF - URJC (Universidad Rey Juan Carlos),https://labs.eif.urjc.es/mirror/ubuntu-releases/,labs.eif.urjc.es,2 Gbps,N/A
Spain,29 Gbps,Caliu,"https://ftp.caliu.cat/pub/distribucions/ubuntu/releases/, http://ftp.caliu.cat/pub/distribucions/ubuntu/releases/",ftp.caliu.cat,1 Gbps,N/A
Spain,29 Gbps,Redparra,"https://mirrors.redparra.com/ubuntureleases/, http://mirrors.redparra.com/ubuntureleases/",mirrors.redparra.com,1 Gbps,N/A
Spain,29 Gbps,University of Zaragoza,"https://softlibre.unizar.es/ubuntu/releases/, http://softlibre.unizar.es/ubuntu/releases/, ftp://softlibre.unizar.es/ubuntu/releases/",softlibre.unizar.es,1 Gbps,N/A
Spain,29 Gbps,RedIRIS,"https://ftp.rediris.es/mirror/ubuntu-releases/, http://ftp.rediris.es/mirror/ubuntu-releases/, ftp://ftp.rediris.es/mirror/ubuntu-releases/, rsync://rsync.rediris.es/ftp/mirror/ubuntu-releases/","rsync.rediris.es, ftp.rediris.es",1 Gbps,N/A
Spain,29 Gbps,Javinator9889,"https://ubunturel.javinator9889.com/, http://ubunturel.javinator9889.com/, rsync://ubunturel.javinator9889.com/ubuntu/",ubunturel.javinator9889.com,1 Gbps,N/A
Spain,29 Gbps,DAFI-CEUM Universidad de Murcia,"http://dafi.inf.um.es/ubuntu-releases/, ftp://dafi.inf.um.es/ubuntu-releases/",dafi.inf.um.es,100 Mbps,N/A
Spain,29 Gbps,GRN Serveis telemàtics,"http://ubuntu.grn.cat/ubuntu-releases/, ftp://ubuntu.grn.cat/ubuntu-releases/",ubuntu.grn.cat,100 Mbps,N/A
Sweden,33 Gbps,"Academic Computer Club, Umeå University","http://se.releases.ubuntu.com/, rsync://se.releases.ubuntu.com/mirror/ubuntu-releases/",se.releases.ubuntu.com,20 Gbps,N/A
Sweden,33 Gbps,Bahnhof,"https://mirror.bahnhof.net/ubuntu-releases/, http://mirror.bahnhof.net/ubuntu-releases/, ftp://mirror.bahnhof.net/ubuntu-releases/, rsync://mirror.bahnhof.net/ubuntu-releases/",mirror.bahnhof.net,10 Gbps,N/A
Sweden,33 Gbps,Lysator,"https://ftp.lysator.liu.se/ubuntu-releases/, http://ftp.lysator.liu.se/ubuntu-releases/, ftp://ftp.lysator.liu.se/ubuntu-releases/, rsync://ftp.lysator.liu.se/ubuntu-releases/",ftp.lysator.liu.se,1 Gbps,N/A
Sweden,33 Gbps,Nordlo Group AB,"https://mirror.improve.nordlo.cloud/ubuntu-cd/, http://mirror.improve.nordlo.cloud/ubuntu-cd/",mirror.improve.nordlo.cloud,1 Gbps,N/A
Sweden,33 Gbps,Swedish Retro Computer Association,"https://mirror.retropc.se/ubuntu-releases/, http://mirror.retropc.se/ubuntu-releases/, rsync://mirror.retropc.se/ubuntu-releases/",mirror.retropc.se,1 Gbps,N/A
Sweden,33 Gbps,Infania Networks,"https://ftpmirror.infania.net/mirror/ubuntu-releases/, http://ftpmirror.infania.net/mirror/ubuntu-releases/, ftp://ftpmirror.infania.net/mirror/ubuntu-releases/, rsync://ftpmirror.infania.net/ubuntu-releases/",ftpmirror.infania.net,100 Mbps,N/A
Sweden,33 Gbps,Brain Drain Lan,"https://ubuntu-releases.braindrainlan.nu/, http://ubuntu-releases.braindrainlan.nu/, rsync://ubuntu-releases.braindrainlan.nu/ubuntu-releases/",ubuntu-releases.braindrainlan.nu,100 Mbps,N/A
Switzerland,143 Gbps,Swiss Innovative Arts and Technology Institute,"https://mirror.siati.ch/ubuntu-releases/, http://mirror.siati.ch/ubuntu-releases/",mirror.siati.ch,100 Gbps,N/A
Switzerland,143 Gbps,Init7 (Schweiz) AG,"https://mirror.init7.net/ubuntu-releases/, http://mirror.init7.net/ubuntu-releases/, rsync://mirror.init7.net/ubuntu-releases/",mirror.init7.net,20 Gbps,N/A
Switzerland,143 Gbps,"BSE Software GmbH, SolNet","https://mirror.solnet.ch/ubuntu-releases/, http://mirror.solnet.ch/ubuntu-releases/, rsync://mirror.solnet.ch/ubuntu-releases/",mirror.solnet.ch,10 Gbps,N/A
Switzerland,143 Gbps,Communication Systems Group (CSG@UZH),"http://releases.ubuntu.csg.uzh.ch/ubuntu/, ftp://releases.ubuntu.csg.uzh.ch/ubuntu/releases/",releases.ubuntu.csg.uzh.ch,10 Gbps,N/A
Switzerland,143 Gbps,GoFoss,"https://mirror.gofoss.xyz/ubuntu-iso/, http://mirror.gofoss.xyz/ubuntu-iso/, rsync://mirror.gofoss.xyz/ubuntu-iso/",mirror.gofoss.xyz,2 Gbps,N/A
Switzerland,143 Gbps,Fremont Cabal Internet Exchange,"https://ipng.mm.fcix.net/ubuntu-releases/, http://ipng.mm.fcix.net/ubuntu-releases/, rsync://ipng.mm.fcix.net/ubuntu-releases/",ipng.mm.fcix.net,1 Gbps,N/A
Taiwan,91 Gbps,Taiwan Digital Streaming Co.,"https://mirror.twds.com.tw/ubuntu-releases/, http://mirror.twds.com.tw/ubuntu-releases/, rsync://mirror.twds.com.tw/ubuntu-releases/",mirror.twds.com.tw,50 Gbps,N/A
Taiwan,91 Gbps,"NCHC, Taiwan","https://free.nchc.org.tw/ubuntu-cd/, http://free.nchc.org.tw/ubuntu-cd/, ftp://free.nchc.org.tw/ubuntu-cd/",free.nchc.org.tw,20 Gbps,N/A
Taiwan,91 Gbps,NCKU CCNS,"https://ubuntu.ccns.ncku.edu.tw/ubuntu-cd/, http://ubuntu.ccns.ncku.edu.tw/ubuntu-cd/, rsync://ubuntu.ccns.ncku.edu.tw/ubuntu-cd/",ubuntu.ccns.ncku.edu.tw,10 Gbps,N/A
Taiwan,91 Gbps,Ubuntu-TW,"https://ftp.ubuntu-tw.net/ubuntu-releases/, http://ftp.ubuntu-tw.net/ubuntu-releases/, ftp://ftp.ubuntu-tw.net/ubuntu-releases/, rsync://ftp.ubuntu-tw.org/ubuntu-releases/","ftp.ubuntu-tw.org, ftp.ubuntu-tw.net",4 Gbps,N/A
Taiwan,91 Gbps,OSSPlanet,"https://mirror.ossplanet.net/ubuntu-releases/, http://mirror.ossplanet.net/ubuntu-releases/, ftp://mirror.ossplanet.net/ubuntu-releases/, rsync://mirror.ossplanet.net/ubuntu-releases/",mirror.ossplanet.net,4 Gbps,N/A
Taiwan,91 Gbps,TaiChung City Education Network Center,https://ftp.tc.edu.tw/iso/Ubuntu/,ftp.tc.edu.tw,1 Gbps,N/A
Taiwan,91 Gbps,TKU-TamKangUniversity,"http://ftp.tku.edu.tw/ubuntu-releases/, ftp://ftp.tku.edu.tw/ubuntu-releases/",ftp.tku.edu.tw,1 Gbps,N/A
Taiwan,91 Gbps,NCTUCSCC,"http://ubuntu.cs.nctu.edu.tw/ubuntu-release/, rsync://ubuntu.cs.nctu.edu.tw/ubuntu-release/",ubuntu.cs.nctu.edu.tw,1 Gbps,N/A
"Tanzania, United Republic of",1 Gbps,Aptus Solutions,"http://mirror.aptus.co.tz/pub/ubuntu/, ftp://mirror.aptus.co.tz/ubuntu/",mirror.aptus.co.tz,1 Gbps,N/A
Thailand,171 Gbps,Khon Kaen University,"https://mirror.kku.ac.th/ubuntu-releases/, http://mirror.kku.ac.th/ubuntu-releases/, ftp://mirror.kku.ac.th/ubuntu-releases/, rsync://mirror.kku.ac.th/ubuntu-releases/",mirror.kku.ac.th,100 Gbps,N/A
Thailand,171 Gbps,"CLOUDFOREST CO., LTD.","https://mirrors.cloudforest.co.th/ubuntu-releases/, http://mirrors.cloudforest.co.th/ubuntu-releases/",mirrors.cloudforest.co.th,50 Gbps,N/A
Thailand,171 Gbps,TOT Internet Data Center,"http://mirror1.totbb.net/ubuntu-releases/, rsync://mirror1.totbb.net/ubuntu-releases/",mirror1.totbb.net,10 Gbps,N/A
Thailand,171 Gbps,"School of Information Technology, KMUTT","https://ubuntu-releases.sit.kmutt.ac.th/, http://ubuntu-releases.sit.kmutt.ac.th/",ubuntu-releases.sit.kmutt.ac.th,10 Gbps,N/A
Thailand,171 Gbps,thaidns.co.th,http://mirror.thaidns.co.th/ubuntu-releases/,mirror.thaidns.co.th,1 Gbps,N/A
Turkey,42 Gbps,Linux Kullanıcıları Derneği,"https://ftp.linux.org.tr/ubuntu-releases/, http://ftp.linux.org.tr/ubuntu-releases/, ftp://ftp.linux.org.tr/ubuntu-releases/, rsync://ftp.linux.org.tr/ubuntu-releases/",ftp.linux.org.tr,10 Gbps,N/A
Turkey,42 Gbps,ULAKBIM,"https://ftp.ulak.net.tr/ubuntu-releases/, http://ftp.ulak.net.tr/ubuntu-releases/, ftp://ftp.ulak.net.tr/ubuntu-releases/, rsync://ftp.ulak.net.tr/ubuntu-releases/",ftp.ulak.net.tr,10 Gbps,N/A
Turkey,42 Gbps,ALASTYR,"https://mirror.alastyr.com/ubuntu/ubuntu-releases/, http://mirror.alastyr.com/ubuntu/ubuntu-releases/, rsync://mirror.alastyr.com/ubuntu/ubuntu-releases/",mirror.alastyr.com,10 Gbps,N/A
Turkey,42 Gbps,Verinomi,"https://mirror.verinomi.com/ubuntu/ubuntu-releases/, http://mirror.verinomi.com/ubuntu/ubuntu-releases/",mirror.verinomi.com,10 Gbps,N/A
Turkey,42 Gbps,Domainhizmetleri.com,"https://mirror.domainhizmetleri.com/ubuntu-releases/, http://mirror.domainhizmetleri.com/ubuntu-releases/",mirror.domainhizmetleri.com,2 Gbps,N/A
Ukraine,54 Gbps,Hostiko,"https://mirror.hostiko.network/ubuntu-releases/, http://mirror.hostiko.network/ubuntu-releases/",mirror.hostiko.network,20 Gbps,N/A
Ukraine,54 Gbps,IP-Connect LLC,"https://ubuntu-releases.ip-connect.vn.ua/, http://ubuntu-releases.ip-connect.vn.ua/, ftp://ubuntu-releases.ip-connect.vn.ua/mirror/ubuntu-releases/, rsync://ubuntu-releases.ip-connect.vn.ua/ubuntu-releases/",ubuntu-releases.ip-connect.vn.ua,20 Gbps,N/A
Ukraine,54 Gbps,Volia Broadband,"https://ubuntu.volia.net/ubuntu-releases/, http://ubuntu.volia.net/ubuntu-releases/, ftp://ubuntu.volia.net/ubuntu-releases/, rsync://ubuntu.volia.net/releases/",ubuntu.volia.net,10 Gbps,N/A
Ukraine,54 Gbps,Omnilance Ltd.,"http://releases.ubuntu.mirrors.omnilance.com/, ftp://ubuntu.mirrors.omnilance.com/ubuntu/releases/","ubuntu.mirrors.omnilance.com, releases.ubuntu.mirrors.omnilance.com",2 Gbps,N/A
Ukraine,54 Gbps,Distrohub,"https://distrohub.kyiv.ua/ubuntucd/, http://distrohub.kyiv.ua/ubuntucd/, rsync://distrohub.kyiv.ua/ubuntucd/",distrohub.kyiv.ua,1 Gbps,N/A
Ukraine,54 Gbps,NetForce Ukraine LLC,"https://ubuntu.netforce.hosting/ubuntu-releases/, http://ubuntu.netforce.hosting/ubuntu-releases/, ftp://ubuntu.netforce.hosting/ubuntu-releases/, rsync://ubuntu.netforce.hosting/ubuntu-releases/",ubuntu.netforce.hosting,1 Gbps,N/A
United Arab Emirates,10 Gbps,Root License,"https://ubuntu.rootlicense.com/releases/, http://ubuntu.rootlicense.com/releases/",ubuntu.rootlicense.com,10 Gbps,N/A
United Kingdom,103 Gbps,Canonical Ltd.,"https://releases.ubuntu.com/, http://releases.ubuntu.com/, ftp://ftp.releases.ubuntu.com/releases/, rsync://rsync.releases.ubuntu.com/ubuntu-releases/","rsync.releases.ubuntu.com, releases.ubuntu.com, ftp.releases.ubuntu.com",20 Gbps,N/A
United Kingdom,103 Gbps,Fremont Cabal Internet Exchange,"https://ask4.mm.fcix.net/ubuntu-releases/, http://ask4.mm.fcix.net/ubuntu-releases/, rsync://ask4.mm.fcix.net/ubuntu-releases/",ask4.mm.fcix.net,10 Gbps,N/A
United Kingdom,103 Gbps,Katapult,"https://mirror.katapult.io/ubuntu-releases/, http://mirror.katapult.io/ubuntu-releases/",mirror.katapult.io,10 Gbps,N/A
United Kingdom,103 Gbps,Server.net,"https://mirror.server.net/ubuntu-releases/, http://mirror.server.net/ubuntu-releases/",mirror.server.net,10 Gbps,N/A
United Kingdom,103 Gbps,Vorboss Ltd,http://mirror.vorboss.net/ubuntu-releases/,mirror.vorboss.net,10 Gbps,N/A
United Kingdom,103 Gbps,20i.com,"https://mirrors.20i.com/pub/releases.ubuntu.com/, http://mirrors.20i.com/pub/releases.ubuntu.com/",mirrors.20i.com,10 Gbps,N/A
United Kingdom,103 Gbps,Vinters,"https://mirrors.vinters.com/ubuntu-releases/, http://mirrors.vinters.com/ubuntu-releases/, rsync://mirrors.vinters.com/ubuntu-releases/",mirrors.vinters.com,10 Gbps,N/A
United Kingdom,103 Gbps,University Of Kent UK Mirror Service,"https://www.mirrorservice.org/sites/releases.ubuntu.com/, http://www.mirrorservice.org/sites/releases.ubuntu.com/, ftp://ftp.mirrorservice.org/sites/releases.ubuntu.com/, rsync://rsync.mirrorservice.org/releases.ubuntu.com/","rsync.mirrorservice.org, ftp.mirrorservice.org, www.mirrorservice.org",10 Gbps,N/A
